feature_name,coefficient,model_key,fold
ENSG00000169442,-0.20051978927106043,SC_cMONO,fold_3
ENSG00000177606,0.16552642721389627,SC_cMONO,fold_3
ENSG00000163131,-0.002187986014076229,SC_cMONO,fold_3
ENSG00000197747,0.2118506741471076,SC_cMONO,fold_3
ENSG00000159388,0.055079555755693003,SC_cMONO,fold_3
ENSG00000203666,0.024707158854979008,SC_cMONO,fold_3
ENSG00000125538,0.34933477018990344,SC_cMONO,fold_3
ENSG00000144802,0.23503040189915092,SC_cMONO,fold_3
ENSG00000169429,0.24293030642239946,SC_cMONO,fold_3
ENSG00000120129,0.16558825049014958,SC_cMONO,fold_3
ENSG00000161011,0.021593937483404605,SC_cMONO,fold_3
ENSG00000112149,0.19461595945139154,SC_cMONO,fold_3
ENSG00000146278,0.13063629801202326,SC_cMONO,fold_3
ENSG00000164713,-0.32330594153198694,SC_cMONO,fold_3
ENSG00000106565,-0.46007802029071576,SC_cMONO,fold_3
ENSG00000156675,0.001343585652683794,SC_cMONO,fold_3
ENSG00000067082,0.5449749484218269,SC_cMONO,fold_3
ENSG00000026025,0.2443595044401378,SC_cMONO,fold_3
ENSG00000130592,0.039808791033845464,SC_cMONO,fold_3
ENSG00000090382,-0.15432919397608733,SC_cMONO,fold_3
ENSG00000271614,0.18295465091714522,SC_cMONO,fold_3
ENSG00000273149,0.1662907324781781,SC_cMONO,fold_3
ENSG00000100906,0.9610110383400733,SC_cMONO,fold_3
ENSG00000170345,0.1270832298575305,SC_cMONO,fold_3
ENSG00000213145,0.5021804751386153,SC_cMONO,fold_3
ENSG00000099860,-0.2030000343146973,SC_cMONO,fold_3
ENSG00000171223,0.14690044350015288,SC_cMONO,fold_3
ENSG00000160888,0.3554265426213384,SC_cMONO,fold_3
ENSG00000127528,0.1481047261743229,SC_cMONO,fold_3
ENSG00000130522,-0.1261799648228143,SC_cMONO,fold_3
ENSG00000128016,0.6810916092782813,SC_cMONO,fold_3
ENSG00000087074,0.21706352263957843,SC_cMONO,fold_3
ENSG00000204103,-0.04342843589287421,SC_cMONO,fold_3
ENSG00000087460,-0.03345632777001461,SC_cMONO,fold_3
ENSG00000100079,0.051547606035451526,SC_cMONO,fold_3
ENSG00000228253,-0.0811398265754458,SC_cMONO,fold_3
ENSG00000198840,-0.03424375897878426,SC_cMONO,fold_3
intercept,30.98066477676241,SC_cMONO,fold_4
ENSG00000169442,-0.2116134799416419,SC_cMONO,fold_4
ENSG00000177606,0.24241316547341143,SC_cMONO,fold_4
ENSG00000163131,-0.004416502221194732,SC_cMONO,fold_4
ENSG00000197747,0.2602680563815912,SC_cMONO,fold_4
ENSG00000203666,0.09243483010667242,SC_cMONO,fold_4
ENSG00000169564,-0.03959892903846456,SC_cMONO,fold_4
ENSG00000125538,0.08194520928324125,SC_cMONO,fold_4
ENSG00000144802,0.17791026754417408,SC_cMONO,fold_4
ENSG00000163660,0.03249095378111303,SC_cMONO,fold_4
ENSG00000169429,0.24473179081195764,SC_cMONO,fold_4
ENSG00000120129,0.09617006170573407,SC_cMONO,fold_4
ENSG00000161011,0.07632720006912445,SC_cMONO,fold_4
ENSG00000112149,0.1043403635851415,SC_cMONO,fold_4
ENSG00000146278,0.01757357311710223,SC_cMONO,fold_4
ENSG00000164713,-0.6286780178585423,SC_cMONO,fold_4
ENSG00000106565,-0.4437564755387641,SC_cMONO,fold_4
ENSG00000002933,-0.07394952921495934,SC_cMONO,fold_4
ENSG00000156675,0.010623439683522747,SC_cMONO,fold_4
ENSG00000067082,0.6108461602998061,SC_cMONO,fold_4
ENSG00000026025,0.1027821252448122,SC_cMONO,fold_4
ENSG00000090382,-0.23704630226606704,SC_cMONO,fold_4
ENSG00000271614,0.32969134100339964,SC_cMONO,fold_4
ENSG00000273149,0.16364105105351373,SC_cMONO,fold_4
ENSG00000100906,0.871206902964104,SC_cMONO,fold_4
ENSG00000170345,0.32399958159456743,SC_cMONO,fold_4
ENSG00000213145,0.5773450847576735,SC_cMONO,fold_4
ENSG00000099860,-0.2332843235950712,SC_cMONO,fold_4
ENSG00000171223,0.03156219875961584,SC_cMONO,fold_4
ENSG00000160888,0.3508163507760322,SC_cMONO,fold_4
ENSG00000267519,0.03014572813948372,SC_cMONO,fold_4
ENSG00000127528,0.05284282056250351,SC_cMONO,fold_4
ENSG00000130522,-0.15186625993687997,SC_cMONO,fold_4
ENSG00000128016,0.6381002094231458,SC_cMONO,fold_4
ENSG00000087074,0.17367685617339063,SC_cMONO,fold_4
ENSG00000204103,-0.03050313948732148,SC_cMONO,fold_4
ENSG00000087460,-0.1622411624894005,SC_cMONO,fold_4
ENSG00000228253,-0.004555603094473878,SC_cMONO,fold_4
intercept,31.459843396317414,SC_cMONO,fold_5
ENSG00000169442,-0.1249998143109288,SC_cMONO,fold_5
ENSG00000177606,0.13218518519851902,SC_cMONO,fold_5
ENSG00000163131,-1.7547712500962667e-4,SC_cMONO,fold_5
ENSG00000197747,0.16035687849740748,SC_cMONO,fold_5
ENSG00000158710,0.00395289903197263,SC_cMONO,fold_5
ENSG00000159388,0.04655449776745962,SC_cMONO,fold_5
ENSG00000125538,0.30549548178401414,SC_cMONO,fold_5
ENSG00000144802,0.14143305980091334,SC_cMONO,fold_5
ENSG00000169429,0.2260386770120215,SC_cMONO,fold_5
ENSG00000120129,0.023675589206549007,SC_cMONO,fold_5
ENSG00000112149,0.07569519186361201,SC_cMONO,fold_5
ENSG00000237541,0.1069353943021481,SC_cMONO,fold_5
ENSG00000146278,0.08024266151402552,SC_cMONO,fold_5
ENSG00000164713,-0.2077926052680698,SC_cMONO,fold_5
ENSG00000106565,-0.5111521269322387,SC_cMONO,fold_5
ENSG00000156675,0.019452548184393334,SC_cMONO,fold_5
ENSG00000135046,7.535301807720906e-4,SC_cMONO,fold_5
ENSG00000067082,0.5326213279545037,SC_cMONO,fold_5
ENSG00000026025,0.17323491644537875,SC_cMONO,fold_5
ENSG00000167552,0.0011829411126274443,SC_cMONO,fold_5
ENSG00000271614,0.16338032089602603,SC_cMONO,fold_5
ENSG00000273149,0.20311024069729883,SC_cMONO,fold_5
ENSG00000100906,0.7189822399306807,SC_cMONO,fold_5
ENSG00000170345,0.016543416542464804,SC_cMONO,fold_5
ENSG00000213145,0.4144450811153177,SC_cMONO,fold_5
ENSG00000099860,-0.2221725715773832,SC_cMONO,fold_5
ENSG00000171223,0.057711375390934835,SC_cMONO,fold_5
ENSG00000160888,0.15450086247544892,SC_cMONO,fold_5
ENSG00000267519,0.0977438721475559,SC_cMONO,fold_5
ENSG00000127528,0.2911726544780541,SC_cMONO,fold_5
ENSG00000128016,0.6236112600226954,SC_cMONO,fold_5
ENSG00000125740,0.135041301732799,SC_cMONO,fold_5
ENSG00000087074,0.14572273541777286,SC_cMONO,fold_5
ENSG00000179820,0.034870524658082484,SC_cMONO,fold_5
ENSG00000228253,-0.04178948894436843,SC_cMONO,fold_5
ENSG00000198840,-0.046759999381656724,SC_cMONO,fold_5
intercept,39.828798914349974,SC_CD141_mDC,fold_1
ENSG00000118292,0.027781019233632052,SC_CD141_mDC,fold_1
ENSG00000163191,0.45853504509879023,SC_CD141_mDC,fold_1
ENSG00000177954,-0.1948610828354499,SC_CD141_mDC,fold_1
ENSG00000162783,0.544857873969527,SC_CD141_mDC,fold_1
ENSG00000090104,-0.46945705952918104,SC_CD141_mDC,fold_1
ENSG00000159388,0.3893382399524975,SC_CD141_mDC,fold_1
ENSG00000115738,-0.0673086622955504,SC_CD141_mDC,fold_1
ENSG00000115875,0.42182042887896976,SC_CD141_mDC,fold_1
ENSG00000115464,0.041678525136703753,SC_CD141_mDC,fold_1
ENSG00000169564,-0.05414431316223474,SC_CD141_mDC,fold_1
ENSG00000121966,-0.38196472756216426,SC_CD141_mDC,fold_1
ENSG00000153234,0.012183901078842015,SC_CD141_mDC,fold_1
ENSG00000142327,-0.4839377646101642,SC_CD141_mDC,fold_1
ENSG00000173578,0.2731238491910269,SC_CD141_mDC,fold_1
ENSG00000169429,-0.02031179777752433,SC_CD141_mDC,fold_1
ENSG00000138757,0.23678995436900815,SC_CD141_mDC,fold_1
ENSG00000109320,-0.2836041458259338,SC_CD141_mDC,fold_1
ENSG00000120738,0.17552245642884753,SC_CD141_mDC,fold_1
ENSG00000120129,0.5417136361222786,SC_CD141_mDC,fold_1
ENSG00000237541,0.06582100060219606,SC_CD141_mDC,fold_1
ENSG00000124762,-0.14172865021508663,SC_CD141_mDC,fold_1
ENSG00000111817,0.0760520011668208,SC_CD141_mDC,fold_1
ENSG00000118515,-0.15070923062912006,SC_CD141_mDC,fold_1
ENSG00000164713,-0.2844949042981902,SC_CD141_mDC,fold_1
ENSG00000158457,-0.3473542671122336,SC_CD141_mDC,fold_1
ENSG00000120963,0.10308810001852955,SC_CD141_mDC,fold_1
ENSG00000137154,-0.008317252662202446,SC_CD141_mDC,fold_1
ENSG00000119508,-0.023914898496319028,SC_CD141_mDC,fold_1
ENSG00000136810,-0.06181790599765931,SC_CD141_mDC,fold_1
ENSG00000067082,0.6700995914395469,SC_CD141_mDC,fold_1
ENSG00000052749,0.2568728462666097,SC_CD141_mDC,fold_1
ENSG00000023191,0.006126743843560642,SC_CD141_mDC,fold_1
ENSG00000167995,0.17557470410094986,SC_CD141_mDC,fold_1
ENSG00000173020,-0.25882893252133543,SC_CD141_mDC,fold_1
ENSG00000003056,0.06905853717764444,SC_CD141_mDC,fold_1
ENSG00000167552,0.25510906880299367,SC_CD141_mDC,fold_1
ENSG00000090382,-0.03672852728731671,SC_CD141_mDC,fold_1
ENSG00000110876,0.45175746833880953,SC_CD141_mDC,fold_1
ENSG00000111328,-0.3180184937272076,SC_CD141_mDC,fold_1
ENSG00000196498,-0.036060350692198435,SC_CD141_mDC,fold_1
ENSG00000122026,-0.10678159365187438,SC_CD141_mDC,fold_1
ENSG00000273149,0.21591943203652067,SC_CD141_mDC,fold_1
ENSG00000169508,-0.2572989675637177,SC_CD141_mDC,fold_1
ENSG00000170345,0.42481578035757595,SC_CD141_mDC,fold_1
ENSG00000028528,0.05809150248103463,SC_CD141_mDC,fold_1
ENSG00000213614,9.745989341141548e-4,SC_CD141_mDC,fold_1
ENSG00000103415,0.038957637397577904,SC_CD141_mDC,fold_1
ENSG00000166501,-0.007663701435436137,SC_CD141_mDC,fold_1
ENSG00000103495,-0.0748460596065376,SC_CD141_mDC,fold_1
ENSG00000265206,0.21758395475094303,SC_CD141_mDC,fold_1
ENSG00000134046,-0.1282754731525281,SC_CD141_mDC,fold_1
ENSG00000099860,-0.3074713981828689,SC_CD141_mDC,fold_1
ENSG00000130811,-0.061468392970062534,SC_CD141_mDC,fold_1
ENSG00000141867,-0.028478768555894946,SC_CD141_mDC,fold_1
ENSG00000130522,-0.8338937374798779,SC_CD141_mDC,fold_1
ENSG00000128016,0.6263270355011638,SC_CD141_mDC,fold_1
ENSG00000125740,0.17603514577255971,SC_CD141_mDC,fold_1
ENSG00000105281,0.025675112668959766,SC_CD141_mDC,fold_1
ENSG00000087074,0.034586799574910496,SC_CD141_mDC,fold_1
ENSG00000087460,-1.0030260435473408,SC_CD141_mDC,fold_1
ENSG00000160307,0.20174619540383532,SC_CD141_mDC,fold_1
ENSG00000130066,0.23815605109913904,SC_CD141_mDC,fold_1
ENSG00000147168,0.15513213451993732,SC_CD141_mDC,fold_1
ENSG00000157514,0.15620459346557597,SC_CD141_mDC,fold_1
ENSG00000089820,0.019111459508456784,SC_CD141_mDC,fold_1
ENSG00000129824,-0.20516047676735646,SC_CD141_mDC,fold_1
ENSG00000198888,-0.0517694638191789,SC_CD141_mDC,fold_1
ENSG00000198763,-0.05235146542720865,SC_CD141_mDC,fold_1
ENSG00000228253,-0.9061922432994135,SC_CD141_mDC,fold_1
ENSG00000198840,-0.18243053762213882,SC_CD141_mDC,fold_1
ENSG00000198886,-0.07747306389833718,SC_CD141_mDC,fold_1
ENSG00000198727,-0.010341946748558106,SC_CD141_mDC,fold_1
intercept,39.57560365729714,SC_CD141_mDC,fold_2
ENSG00000187608,-0.09780604137575337,SC_CD141_mDC,fold_2
ENSG00000078369,-0.040146383184980455,SC_CD141_mDC,fold_2
ENSG00000117758,0.09648111167494874,SC_CD141_mDC,fold_2
ENSG00000163191,0.13840311266551603,SC_CD141_mDC,fold_2
ENSG00000158714,0.041568831683205985,SC_CD141_mDC,fold_2
ENSG00000026751,0.09271366157306678,SC_CD141_mDC,fold_2
ENSG00000234741,-0.09821511717931569,SC_CD141_mDC,fold_2
ENSG00000047410,0.07433630136054692,SC_CD141_mDC,fold_2
ENSG00000090104,-0.14607276313591297,SC_CD141_mDC,fold_2
ENSG00000081237,0.1822968636708965,SC_CD141_mDC,fold_2
ENSG00000159388,0.4392464152880138,SC_CD141_mDC,fold_2
ENSG00000153187,0.02354864300110858,SC_CD141_mDC,fold_2
ENSG00000115738,-0.06912889327232384,SC_CD141_mDC,fold_2
ENSG00000115875,0.0038695865512785466,SC_CD141_mDC,fold_2
ENSG00000158050,0.08710791290181205,SC_CD141_mDC,fold_2
ENSG00000121966,-0.0985169707981312,SC_CD141_mDC,fold_2
ENSG00000142327,-0.46696497814553545,SC_CD141_mDC,fold_2
ENSG00000173578,0.15193979393427884,SC_CD141_mDC,fold_2
ENSG00000181744,0.21200110402230832,SC_CD141_mDC,fold_2
ENSG00000169429,-0.10919563971860317,SC_CD141_mDC,fold_2
ENSG00000138757,0.03369013534969933,SC_CD141_mDC,fold_2
ENSG00000109320,-0.4476641113975233,SC_CD141_mDC,fold_2
ENSG00000153147,0.04329678800032927,SC_CD141_mDC,fold_2
ENSG00000153113,0.07249280278088946,SC_CD141_mDC,fold_2
ENSG00000164308,0.056806358490173035,SC_CD141_mDC,fold_2
ENSG00000120738,0.04217797783009177,SC_CD141_mDC,fold_2
ENSG00000120129,0.3282356682602438,SC_CD141_mDC,fold_2
ENSG00000237541,0.8911439350192646,SC_CD141_mDC,fold_2
ENSG00000111817,0.3627194564789746,SC_CD141_mDC,fold_2
ENSG00000263001,0.013454214769435239,SC_CD141_mDC,fold_2
ENSG00000127951,0.08875355991129848,SC_CD141_mDC,fold_2
ENSG00000164713,-0.3128101518926449,SC_CD141_mDC,fold_2
ENSG00000214022,-0.02294567633586049,SC_CD141_mDC,fold_2
ENSG00000135018,0.03949229562267146,SC_CD141_mDC,fold_2
ENSG00000158122,-0.02542912391165954,SC_CD141_mDC,fold_2
ENSG00000136810,-0.09804867919184937,SC_CD141_mDC,fold_2
ENSG00000188229,-0.006521028391835437,SC_CD141_mDC,fold_2
ENSG00000067082,0.38714190112874164,SC_CD141_mDC,fold_2
ENSG00000234961,0.05385935415757062,SC_CD141_mDC,fold_2
ENSG00000127884,-0.41508994695536255,SC_CD141_mDC,fold_2
ENSG00000110651,-0.020099249965536508,SC_CD141_mDC,fold_2
ENSG00000110696,0.09893904476810869,SC_CD141_mDC,fold_2
ENSG00000167995,0.14587912477676818,SC_CD141_mDC,fold_2
ENSG00000168066,0.2624619849251156,SC_CD141_mDC,fold_2
ENSG00000173020,-0.048587237735109534,SC_CD141_mDC,fold_2
ENSG00000134910,0.09774221525384329,SC_CD141_mDC,fold_2
ENSG00000111669,-0.07263571401946106,SC_CD141_mDC,fold_2
ENSG00000167552,0.0018514758758720563,SC_CD141_mDC,fold_2
ENSG00000090382,-0.4572696597478239,SC_CD141_mDC,fold_2
ENSG00000257764,0.3683853100819419,SC_CD141_mDC,fold_2
ENSG00000089094,-0.023368910040048905,SC_CD141_mDC,fold_2
ENSG00000111328,-0.22105101115623427,SC_CD141_mDC,fold_2
ENSG00000196498,-0.2235412288717336,SC_CD141_mDC,fold_2
ENSG00000273149,0.766845661071108,SC_CD141_mDC,fold_2
ENSG00000100941,0.06048368384634884,SC_CD141_mDC,fold_2
ENSG00000170345,0.19617985655145564,SC_CD141_mDC,fold_2
ENSG00000100628,0.14298597412558062,SC_CD141_mDC,fold_2
ENSG00000255302,-0.09430712735267921,SC_CD141_mDC,fold_2
ENSG00000172349,0.29013071727541956,SC_CD141_mDC,fold_2
ENSG00000140575,0.1575928625100273,SC_CD141_mDC,fold_2
ENSG00000166501,-0.12182802556454485,SC_CD141_mDC,fold_2
ENSG00000217555,0.10342274819423952,SC_CD141_mDC,fold_2
ENSG00000140941,0.04591490878139917,SC_CD141_mDC,fold_2
ENSG00000275700,0.09021935650561516,SC_CD141_mDC,fold_2
ENSG00000265206,0.08584078078419716,SC_CD141_mDC,fold_2
ENSG00000261371,0.007761388984485989,SC_CD141_mDC,fold_2
ENSG00000141582,-0.03949260007427829,SC_CD141_mDC,fold_2
ENSG00000011304,-0.06467133706809859,SC_CD141_mDC,fold_2
ENSG00000171223,0.10026984758156572,SC_CD141_mDC,fold_2
ENSG00000123146,0.15284396744834752,SC_CD141_mDC,fold_2
ENSG00000127528,0.024670220277598607,SC_CD141_mDC,fold_2
ENSG00000130522,-0.8965636842404499,SC_CD141_mDC,fold_2
ENSG00000128016,0.6793299922108268,SC_CD141_mDC,fold_2
ENSG00000105281,0.3472306958545554,SC_CD141_mDC,fold_2
ENSG00000142227,0.09940166920502255,SC_CD141_mDC,fold_2
ENSG00000087074,0.06507602950065242,SC_CD141_mDC,fold_2
ENSG00000101347,0.2966253718583203,SC_CD141_mDC,fold_2
ENSG00000124126,-0.031580065811918585,SC_CD141_mDC,fold_2
ENSG00000087460,-0.9548819754012572,SC_CD141_mDC,fold_2
ENSG00000157601,-0.015695603018935515,SC_CD141_mDC,fold_2
ENSG00000160307,0.0026153352854165006,SC_CD141_mDC,fold_2
ENSG00000100079,0.10491055657824264,SC_CD141_mDC,fold_2
ENSG00000130066,0.24618395159427095,SC_CD141_mDC,fold_2
ENSG00000102317,-0.051626368316899686,SC_CD141_mDC,fold_2
ENSG00000147168,0.011822111419370944,SC_CD141_mDC,fold_2
ENSG00000157514,0.24038703164932715,SC_CD141_mDC,fold_2
ENSG00000155962,0.019985765982475725,SC_CD141_mDC,fold_2
ENSG00000129824,-0.0861660148266648,SC_CD141_mDC,fold_2
ENSG00000198888,-0.25552941527317385,SC_CD141_mDC,fold_2
ENSG00000228253,-0.8492168447491579,SC_CD141_mDC,fold_2
ENSG00000198840,-0.38225673331673937,SC_CD141_mDC,fold_2
ENSG00000212907,-0.18232342241185381,SC_CD141_mDC,fold_2
intercept,32.73087993867295,SC_CD141_mDC,fold_3
ENSG00000175130,0.032874280883236136,SC_CD141_mDC,fold_3
ENSG00000184588,0.019835887318572637,SC_CD141_mDC,fold_3
ENSG00000163191,0.4112752366945588,SC_CD141_mDC,fold_3
ENSG00000177954,-0.18230290573284588,SC_CD141_mDC,fold_3
ENSG00000026751,0.18381555703887423,SC_CD141_mDC,fold_3
ENSG00000090104,-0.39590918481593385,SC_CD141_mDC,fold_3
ENSG00000159388,0.38092894765244506,SC_CD141_mDC,fold_3
ENSG00000266094,-0.06626343451599806,SC_CD141_mDC,fold_3
ENSG00000115758,0.36764574454674337,SC_CD141_mDC,fold_3
ENSG00000115875,0.13161804768394447,SC_CD141_mDC,fold_3
ENSG00000115091,0.09727942840049213,SC_CD141_mDC,fold_3
ENSG00000121966,-0.05233592458044582,SC_CD141_mDC,fold_3
ENSG00000142327,-0.32371171393464715,SC_CD141_mDC,fold_3
ENSG00000173578,0.11040053891509276,SC_CD141_mDC,fold_3
ENSG00000181744,0.2527034079873509,SC_CD141_mDC,fold_3
ENSG00000169020,-0.10195664509622158,SC_CD141_mDC,fold_3
ENSG00000169429,-0.07753026298307454,SC_CD141_mDC,fold_3
ENSG00000109320,-0.21448060005000533,SC_CD141_mDC,fold_3
ENSG00000120129,0.544199049978065,SC_CD141_mDC,fold_3
ENSG00000169045,-0.00778464443605431,SC_CD141_mDC,fold_3
ENSG00000237541,0.6002848059699758,SC_CD141_mDC,fold_3
ENSG00000124614,-0.005264796848087103,SC_CD141_mDC,fold_3
ENSG00000146192,0.019638267062766824,SC_CD141_mDC,fold_3
ENSG00000135334,0.08664222627827596,SC_CD141_mDC,fold_3
ENSG00000111817,0.06616539416247161,SC_CD141_mDC,fold_3
ENSG00000164442,-0.01905238673282413,SC_CD141_mDC,fold_3
ENSG00000263001,0.21867881365020872,SC_CD141_mDC,fold_3
ENSG00000164713,-0.19725417113808208,SC_CD141_mDC,fold_3
ENSG00000155660,0.006341810037595544,SC_CD141_mDC,fold_3
ENSG00000119508,-0.17176633320583246,SC_CD141_mDC,fold_3
ENSG00000136826,0.14460167693182124,SC_CD141_mDC,fold_3
ENSG00000136810,-0.1770767316063414,SC_CD141_mDC,fold_3
ENSG00000044574,0.05899523738314635,SC_CD141_mDC,fold_3
ENSG00000067082,0.529196376152412,SC_CD141_mDC,fold_3
ENSG00000107968,-0.011913847699108663,SC_CD141_mDC,fold_3
ENSG00000187164,0.00158397105705167,SC_CD141_mDC,fold_3
ENSG00000127884,-0.06775023971493865,SC_CD141_mDC,fold_3
ENSG00000110696,0.02748670264033136,SC_CD141_mDC,fold_3
ENSG00000167995,0.23513861874613085,SC_CD141_mDC,fold_3
ENSG00000124942,0.16971817863014174,SC_CD141_mDC,fold_3
ENSG00000168066,0.038937881287811955,SC_CD141_mDC,fold_3
ENSG00000134910,0.02324218413680244,SC_CD141_mDC,fold_3
ENSG00000167552,0.18442558024517722,SC_CD141_mDC,fold_3
ENSG00000090382,-0.42283238296943726,SC_CD141_mDC,fold_3
ENSG00000111328,-0.24170408967152854,SC_CD141_mDC,fold_3
ENSG00000273149,0.7279139576873084,SC_CD141_mDC,fold_3
ENSG00000213741,-0.06520555559892952,SC_CD141_mDC,fold_3
ENSG00000170345,0.6008970284932927,SC_CD141_mDC,fold_3
ENSG00000100628,0.10572870056349036,SC_CD141_mDC,fold_3
ENSG00000172349,0.2551861464421582,SC_CD141_mDC,fold_3
ENSG00000140941,0.1522447148983031,SC_CD141_mDC,fold_3
ENSG00000131473,0.03157422037958326,SC_CD141_mDC,fold_3
ENSG00000265206,0.1874159906003966,SC_CD141_mDC,fold_3
ENSG00000261371,0.228684843796646,SC_CD141_mDC,fold_3
ENSG00000171223,0.2051511999660151,SC_CD141_mDC,fold_3
ENSG00000130522,-0.46800371569189675,SC_CD141_mDC,fold_3
ENSG00000128016,0.8569041775482734,SC_CD141_mDC,fold_3
ENSG00000105281,0.44911852263370367,SC_CD141_mDC,fold_3
ENSG00000142227,0.045464667935213296,SC_CD141_mDC,fold_3
ENSG00000179820,0.15811753185721908,SC_CD141_mDC,fold_3
ENSG00000170906,-0.02858831174008488,SC_CD141_mDC,fold_3
ENSG00000101347,0.47178089003230833,SC_CD141_mDC,fold_3
ENSG00000087460,-0.8358312930606214,SC_CD141_mDC,fold_3
ENSG00000160307,0.0581748347473661,SC_CD141_mDC,fold_3
ENSG00000100079,0.3520044133998147,SC_CD141_mDC,fold_3
ENSG00000005302,0.014602330847622266,SC_CD141_mDC,fold_3
ENSG00000130066,0.24454377518933854,SC_CD141_mDC,fold_3
ENSG00000147168,0.06712277293070368,SC_CD141_mDC,fold_3
ENSG00000228253,-0.7932127749005042,SC_CD141_mDC,fold_3
ENSG00000198840,-0.17201467235619886,SC_CD141_mDC,fold_3
intercept,42.20638001765044,SC_CD141_mDC,fold_4
ENSG00000187608,-0.02250183358669795,SC_CD141_mDC,fold_4
ENSG00000078369,-0.24349031712921637,SC_CD141_mDC,fold_4
ENSG00000163191,0.13428248124944825,SC_CD141_mDC,fold_4
ENSG00000026751,0.1320653015836695,SC_CD141_mDC,fold_4
ENSG00000234741,-0.09916318700948258,SC_CD141_mDC,fold_4
ENSG00000162783,0.1435120619128902,SC_CD141_mDC,fold_4
ENSG00000047410,0.038059620151482294,SC_CD141_mDC,fold_4
ENSG00000081237,0.15278604743908492,SC_CD141_mDC,fold_4
ENSG00000159388,0.4747418006544988,SC_CD141_mDC,fold_4
ENSG00000153187,0.041586836717675865,SC_CD141_mDC,fold_4
ENSG00000115875,0.06310857682243515,SC_CD141_mDC,fold_4
ENSG00000115464,0.1055157751910622,SC_CD141_mDC,fold_4
ENSG00000014641,0.01743552914438673,SC_CD141_mDC,fold_4
ENSG00000158050,0.1941733728000935,SC_CD141_mDC,fold_4
ENSG00000121966,-0.05228917733572428,SC_CD141_mDC,fold_4
ENSG00000142327,-0.4194828543013536,SC_CD141_mDC,fold_4
ENSG00000173578,0.20639109679073972,SC_CD141_mDC,fold_4
ENSG00000181744,0.5791530395703577,SC_CD141_mDC,fold_4
ENSG00000169020,-0.3884216420176253,SC_CD141_mDC,fold_4
ENSG00000109320,-0.46269181070836923,SC_CD141_mDC,fold_4
ENSG00000153147,0.10079882507950036,SC_CD141_mDC,fold_4
ENSG00000120129,0.053305217458334046,SC_CD141_mDC,fold_4
ENSG00000112149,0.23405136170988902,SC_CD141_mDC,fold_4
ENSG00000168298,0.030011916914886642,SC_CD141_mDC,fold_4
ENSG00000196230,0.12323597947230697,SC_CD141_mDC,fold_4
ENSG00000237541,0.22561163199330436,SC_CD141_mDC,fold_4
ENSG00000124762,-0.10637233681443284,SC_CD141_mDC,fold_4
ENSG00000203875,-0.14820322092246668,SC_CD141_mDC,fold_4
ENSG00000111817,0.039898242255704916,SC_CD141_mDC,fold_4
ENSG00000118515,-0.08943326514047498,SC_CD141_mDC,fold_4
ENSG00000164713,-0.6252372349840978,SC_CD141_mDC,fold_4
ENSG00000214022,-0.0522716349288681,SC_CD141_mDC,fold_4
ENSG00000044574,0.0920657913312893,SC_CD141_mDC,fold_4
ENSG00000067082,0.7052990120554657,SC_CD141_mDC,fold_4
ENSG00000234961,0.1551717342302872,SC_CD141_mDC,fold_4
ENSG00000166228,-0.09892304691345939,SC_CD141_mDC,fold_4
ENSG00000110651,-0.2752941112596902,SC_CD141_mDC,fold_4
ENSG00000110696,0.01977756124000439,SC_CD141_mDC,fold_4
ENSG00000167995,0.12116422651785014,SC_CD141_mDC,fold_4
ENSG00000251562,0.1698783951024954,SC_CD141_mDC,fold_4
ENSG00000110092,0.11492434092498742,SC_CD141_mDC,fold_4
ENSG00000134910,0.13279534531862383,SC_CD141_mDC,fold_4
ENSG00000197111,-0.13200095880282559,SC_CD141_mDC,fold_4
ENSG00000090382,-0.2780721954197319,SC_CD141_mDC,fold_4
ENSG00000257764,0.213055958875258,SC_CD141_mDC,fold_4
ENSG00000111328,-0.4077239371575924,SC_CD141_mDC,fold_4
